gameTime,label,position,confidence,half,team,visibility
1 - 127:21,DRIVE,7641920,0.2491455078125,1,,visible
1 - 127:22,HEADER,7642080,0.622802734375,1,,visible
1 - 127:22,PASS,7642160,0.82568359375,1,,visible
1 - 127:22,CROSS,7642400,0.263427734375,1,,visible
1 - 127:22,HEADER,7642640,0.10982598198784722,1,,visible
1 - 127:24,HEADER,7644800,0.28125,1,,visible
1 - 127:24,HIGH PASS,7644880,0.7849934697151184,1,,visible
1 - 127:25,PASS,7645040,0.23870849609375,1,,visible
1 - 127:25,HEADER,7645440,0.1203342013888889,1,,visible
1 - 127:27,PASS,7647360,0.2000732421875,1,,visible
1 - 127:27,DRIVE,7647600,0.11721716986762153,1,,visible
1 - 127:27,HEADER,7647680,0.5756816864013672,1,,visible
1 - 127:28,DRIVE,7648400,0.23980712890625,1,,visible
1 - 127:28,PASS,7648880,0.4859619140625,1,,visible
1 - 127:29,BALL PLAYER BLOCK,7649120,0.1479034423828125,1,,visible
1 - 127:29,OUT,7649520,0.137939453125,1,,visible
1 - 127:29,DRIVE,7649840,0.49639892578125,1,,visible
1 - 127:30,OUT,7650560,0.26961326599121094,1,,visible
1 - 127:31,PASS,7651280,0.313873291015625,1,,visible
1 - 127:31,THROW IN,7651920,0.15508863661024305,1,,visible
1 - 127:32,DRIVE,7652080,0.111572265625,1,,visible
1 - 127:32,PASS,7652320,0.265625,1,,visible
1 - 127:32,HEADER,7652480,0.11016845703125,1,,visible
1 - 127:32,THROW IN,7652720,0.7542317509651184,1,,visible
1 - 127:33,PASS,7653600,0.1590576171875,1,,visible
1 - 127:34,DRIVE,7654160,0.516082763671875,1,,visible
1 - 127:34,CROSS,7654800,0.12467447916666667,1,,visible
1 - 127:35,HIGH PASS,7655040,0.7607421875,1,,visible
1 - 127:35,PASS,7655120,0.3764495849609375,1,,visible
1 - 127:35,CROSS,7655440,0.397705078125,1,,visible
1 - 127:37,HEADER,7657120,0.916015625,1,,visible
1 - 127:37,PASS,7657440,0.1148529052734375,1,,visible
1 - 127:37,HEADER,7657520,0.11995103624131945,1,,visible
1 - 127:37,THROW IN,7657600,0.92041015625,1,,visible
1 - 127:38,HEADER,7658880,0.18634033203125,1,,visible
1 - 127:39,PASS,7659200,0.75732421875,1,,visible
1 - 127:39,DRIVE,7659440,0.1377716064453125,1,,visible
1 - 127:39,BALL PLAYER BLOCK,7659520,0.64453125,1,,visible
1 - 127:39,PASS,7659840,0.12379436728395062,1,,visible
1 - 127:40,PASS,7660480,0.9435221552848816,1,,visible
1 - 127:42,PASS,7662000,0.5183919072151184,1,,visible
1 - 127:42,DRIVE,7662240,0.3339996337890625,1,,visible
1 - 127:43,PASS,7663040,0.845458984375,1,,visible
1 - 127:43,PASS,7663600,0.15030458238389757,1,,visible
1 - 127:44,DRIVE,7664560,0.60968017578125,1,,visible
1 - 127:45,PASS,7665200,0.83544921875,1,,visible
1 - 127:47,DRIVE,7667040,0.8458251953125,1,,visible
1 - 127:50,DRIVE,7670400,0.133056640625,1,,visible
1 - 127:51,DRIVE,7671600,0.17042160034179688,1,,visible
1 - 127:52,PASS,7672000,0.98876953125,1,,visible
1 - 127:52,PASS,7672800,0.4757351345486111,1,,visible
1 - 127:53,DRIVE,7673120,0.8743896484375,1,,visible
1 - 127:53,PASS,7673520,0.12335014063864946,1,,visible
1 - 127:55,DRIVE,7675040,0.2164764404296875,1,,visible
1 - 127:55,PASS,7675520,0.1048126220703125,1,,visible
1 - 127:57,PASS,7677520,0.11759567260742188,1,,visible
1 - 127:57,DRIVE,7677600,0.15742874145507812,1,,visible
1 - 127:59,DRIVE,7679600,0.16533660888671875,1,,visible
1 - 128:0,PASS,7680480,0.98486328125,1,,visible
1 - 128:1,PASS,7681520,0.12939453125,1,,visible
1 - 128:1,DRIVE,7681760,0.9356689453125,1,,visible
1 - 128:2,PASS,7682960,0.59234619140625,1,,visible
1 - 128:3,HIGH PASS,7683280,0.533203125,1,,visible
1 - 128:4,DRIVE,7684080,0.322540283203125,1,,visible
1 - 128:4,PASS,7684640,0.132568359375,1,,visible
1 - 128:5,DRIVE,7685040,0.2024383544921875,1,,visible
1 - 128:5,OUT,7685280,0.1113128662109375,1,,visible
1 - 128:6,PASS,7686480,0.11505126953125,1,,visible
1 - 128:6,OUT,7686560,0.12168121337890625,1,,visible
1 - 128:7,DRIVE,7687600,0.1705780029296875,1,,visible
1 - 128:8,THROW IN,7688320,0.10546875,1,,visible
1 - 128:8,PASS,7688720,0.9703369140625,1,,visible
1 - 128:9,PASS,7689360,0.2749565972222222,1,,visible
1 - 128:9,DRIVE,7689520,0.7899169921875,1,,visible
1 - 128:10,DRIVE,7690480,0.6417236328125,1,,visible
1 - 128:11,PASS,7691360,0.315704345703125,1,,visible
1 - 128:11,DRIVE,7691760,0.42169189453125,1,,visible
1 - 128:12,PASS,7692320,0.23406982421875,1,,visible
1 - 128:12,DRIVE,7692640,0.10356023576524523,1,,visible
1 - 128:13,PASS,7693280,0.9500732421875,1,,visible
1 - 128:13,PASS,7693840,0.10470644632975261,1,,visible
1 - 128:15,DRIVE,7695120,0.9786376953125,1,,visible
1 - 128:16,DRIVE,7696560,0.2664794921875,1,,visible
1 - 128:18,PASS,7698080,0.9735107421875,1,,visible
1 - 128:20,DRIVE,7700560,0.655731201171875,1,,visible
1 - 128:21,OUT,7701280,0.12060165405273438,1,,visible
1 - 128:22,PASS,7702000,0.8363037109375,1,,visible
1 - 128:22,PASS,7702400,0.10027355617947048,1,,visible
1 - 128:23,DRIVE,7703200,0.2469329833984375,1,,visible
1 - 128:23,OUT,7703520,0.15598678588867188,1,,visible
1 - 128:24,PASS,7704640,0.5067901611328125,1,,visible
1 - 128:26,DRIVE,7706240,0.968017578125,1,,visible
1 - 128:27,HIGH PASS,7707440,0.2142333984375,1,,visible
1 - 128:27,PASS,7707840,0.99169921875,1,,visible
1 - 128:29,DRIVE,7709200,0.9891357421875,1,,visible
1 - 128:30,DRIVE,7710160,0.12839889526367188,1,,visible
1 - 128:31,PASS,7711200,0.14415348900689018,1,,visible
1 - 128:31,DRIVE,7711600,0.11141586303710938,1,,visible
1 - 128:32,PASS,7712080,0.975830078125,1,,visible
1 - 128:33,DRIVE,7713360,0.8414306640625,1,,visible
1 - 128:33,PASS,7713840,0.4749755859375,1,,visible
1 - 128:34,PASS,7714800,0.8223876953125,1,,visible
1 - 128:35,PASS,7715600,0.15472835964626735,1,,visible
1 - 128:36,DRIVE,7716400,0.9622802734375,1,,visible
1 - 128:37,PASS,7717440,0.183074951171875,1,,visible
1 - 128:37,DRIVE,7717600,0.18148040771484375,1,,visible
1 - 128:38,PASS,7718720,0.10631603664822048,1,,visible
1 - 128:39,PASS,7719280,0.967529296875,1,,visible
1 - 128:39,PASS,7719680,0.11121961805555555,1,,visible
1 - 128:40,DRIVE,7720720,0.97119140625,1,,visible
1 - 128:41,PASS,7721680,0.94580078125,1,,visible
1 - 128:42,PASS,7722240,0.11267132229275173,1,,visible
1 - 128:43,DRIVE,7723120,0.9822998046875,1,,visible
1 - 128:44,DRIVE,7724160,0.192047119140625,1,,visible
1 - 128:44,PASS,7724560,0.2015558878580729,1,,visible
1 - 128:44,CROSS,7724880,0.7032470703125,1,,visible
1 - 128:45,BALL PLAYER BLOCK,7725120,0.1968587189912796,1,,visible
1 - 128:45,PASS,7725440,0.281829833984375,1,,visible
1 - 128:45,CROSS,7725760,0.41752327813042533,1,,visible
1 - 128:46,DRIVE,7726880,0.1955413818359375,1,,visible
1 - 128:47,PASS,7727360,0.229644775390625,1,,visible
1 - 128:48,OUT,7728560,0.13833999633789062,1,,visible
1 - 128:49,OUT,7729520,0.51715087890625,1,,visible
1 - 128:50,OUT,7730480,0.20215606689453125,1,,visible
1 - 129:17,THROW IN,7757280,0.1394813060760498,1,,visible
1 - 129:17,DRIVE,7757840,0.12131500244140625,1,,visible
1 - 129:18,HIGH PASS,7758720,0.724273681640625,1,,visible
1 - 129:19,THROW IN,7759120,0.4587593078613281,1,,visible
1 - 129:19,HIGH PASS,7759600,0.1584063238567776,1,,visible
1 - 129:22,HEADER,7762400,0.978515625,1,,visible
1 - 129:23,DRIVE,7763360,0.1075439453125,1,,visible
1 - 129:24,HEADER,7764000,0.625091552734375,1,,visible
1 - 129:24,PASS,7764080,0.375885009765625,1,,visible
1 - 129:24,DRIVE,7764320,0.474609375,1,,visible
1 - 129:25,PASS,7765040,0.985107421875,1,,visible
1 - 129:25,PASS,7765520,0.122222900390625,1,,visible
1 - 129:26,DRIVE,7766000,0.80938720703125,1,,visible
1 - 129:26,PASS,7766720,0.993896484375,1,,visible
1 - 129:27,DRIVE,7767680,0.8927001953125,1,,visible
1 - 129:28,DRIVE,7768160,0.10888671875,1,,visible
1 - 129:29,PLAYER SUCCESSFUL TACKLE,7769360,0.15015919506549835,1,,visible
1 - 129:29,DRIVE,7769680,0.1657816618680954,1,,visible
1 - 129:29,PASS,7769920,0.8111572265625,1,,visible
1 - 129:30,DRIVE,7770800,0.8592529296875,1,,visible
1 - 129:31,PASS,7771360,0.1466827392578125,1,,visible
1 - 129:31,DRIVE,7771760,0.13055419921875,1,,visible
1 - 129:32,PASS,7772800,0.42634188301033443,1,,visible
1 - 129:33,PASS,7773600,0.9090576171875,1,,visible
1 - 129:34,PASS,7774160,0.1952277289496528,1,,visible
1 - 129:34,DRIVE,7774560,0.1010284423828125,1,,visible
1 - 129:35,DRIVE,7775040,0.867431640625,1,,visible
1 - 129:36,DRIVE,7776000,0.12229156494140625,1,,visible
1 - 129:36,PASS,7776240,0.45562744140625,1,,visible
1 - 129:36,PASS,7776880,0.11543933256172839,1,,visible
1 - 129:37,DRIVE,7777440,0.262908935546875,1,,visible
1 - 129:37,OUT,7777600,0.14111328125,1,,visible
1 - 129:37,PASS,7777680,0.28515625,1,,visible
1 - 129:38,DRIVE,7778640,0.27020263671875,1,,visible
1 - 129:38,PASS,7778800,0.4510498046875,1,,visible
1 - 129:39,DRIVE,7779520,0.1323447757297092,1,,visible
1 - 129:39,OUT,7779600,0.24127197265625,1,,visible
1 - 129:40,OUT,7780720,0.28558349609375,1,,visible
1 - 129:41,OUT,7781520,0.1030074225531684,1,,visible
1 - 129:49,THROW IN,7789520,0.14554429054260254,1,,visible
1 - 129:51,THROW IN,7791280,0.14019203186035156,1,,visible
1 - 129:53,THROW IN,7793440,0.16381192207336426,1,,visible
1 - 129:55,THROW IN,7795520,0.18372774124145508,1,,visible
1 - 129:59,THROW IN,7799520,0.1404893398284912,1,,visible
1 - 130:1,THROW IN,7801120,0.30470848083496094,1,,visible
1 - 130:1,HIGH PASS,7801440,0.9127604365348816,1,,visible
1 - 130:4,HEADER,7804720,0.9808349609375,1,,visible
1 - 130:6,DRIVE,7806720,0.78857421875,1,,visible
1 - 130:7,DRIVE,7807680,0.15116119384765625,1,,visible
1 - 130:8,PASS,7808160,0.11071099175347222,1,,visible
1 - 130:8,PASS,7808560,0.9801025390625,1,,visible
1 - 130:9,DRIVE,7809520,0.9420166015625,1,,visible
1 - 130:12,DRIVE,7812240,0.22771453857421875,1,,visible
1 - 130:13,PASS,7813360,0.20892333984375,1,,visible
1 - 130:14,DRIVE,7814000,0.31597900390625,1,,visible
1 - 130:15,PASS,7815200,0.311126708984375,1,,visible
1 - 130:15,OUT,7815600,0.27410888671875,1,,visible
1 - 130:16,OUT,7816560,0.6910400390625,1,,visible
1 - 130:17,OUT,7817600,0.28050994873046875,1,,visible
1 - 130:19,OUT,7819680,0.20497369766235352,1,,visible
1 - 130:21,OUT,7821600,0.29753589630126953,1,,visible
1 - 130:27,OUT,7827600,0.10787773132324219,1,,visible
1 - 130:29,THROW IN,7829440,0.10190916061401367,1,,visible
1 - 130:30,OUT,7830000,0.15560340881347656,1,,visible
1 - 130:31,THROW IN,7831520,0.21307110786437988,1,,visible
1 - 130:31,OUT,7831600,0.15752601623535156,1,,visible
1 - 130:33,THROW IN,7833520,0.22745084762573242,1,,visible
1 - 130:33,OUT,7833600,0.19284272193908691,1,,visible
1 - 130:35,THROW IN,7835520,0.15096259117126465,1,,visible
1 - 130:35,OUT,7835600,0.12307858467102051,1,,visible
1 - 130:37,THROW IN,7837520,0.12185263633728027,1,,visible
1 - 130:37,OUT,7837600,0.14230847358703613,1,,visible
1 - 130:39,THROW IN,7839520,0.1125490665435791,1,,visible
1 - 130:41,THROW IN,7841520,0.11644816398620605,1,,visible
1 - 130:41,OUT,7841600,0.16509008407592773,1,,visible
1 - 130:43,THROW IN,7843520,0.14700913429260254,1,,visible
1 - 130:45,THROW IN,7845520,0.13384699821472168,1,,visible
1 - 130:47,THROW IN,7847520,0.10414814949035645,1,,visible
1 - 130:51,THROW IN,7851520,0.12254810333251953,1,,visible
1 - 130:53,THROW IN,7853520,0.13335442543029785,1,,visible
1 - 130:55,THROW IN,7855520,0.14876317977905273,1,,visible
1 - 130:57,THROW IN,7857520,0.17521071434020996,1,,visible
1 - 130:58,PASS,7858640,0.29571533203125,1,,visible
1 - 130:58,THROW IN,7858960,0.16720008850097656,1,,visible
1 - 130:59,PASS,7859600,0.351593017578125,1,,visible
1 - 130:59,CROSS,7859920,0.26312255859375,1,,visible
1 - 131:0,CROSS,7860880,0.58441162109375,1,,visible
1 - 131:1,PASS,7861600,0.5146484375,1,,visible
1 - 131:1,HIGH PASS,7861600,0.27392578125,1,,visible
1 - 131:1,HEADER,7861680,0.313385009765625,1,,visible
1 - 131:1,SHOT,7861760,0.22271728515625,1,,visible
1 - 131:1,BALL PLAYER BLOCK,7861920,0.80419921875,1,,visible
1 - 131:4,OUT,7864320,0.1206207275390625,1,,visible
1 - 131:5,OUT,7865520,0.3099365234375,1,,visible
1 - 131:23,PASS,7883200,0.1474456787109375,1,,visible
1 - 131:23,CROSS,7883440,0.2060842514038086,1,,visible
1 - 131:24,CROSS,7884720,0.9888916015625,1,,visible
1 - 131:26,PASS,7886640,0.1348876953125,1,,visible
1 - 131:26,HEADER,7886640,0.243896484375,1,,visible
1 - 131:26,DRIVE,7886720,0.5362548828125,1,,visible
1 - 131:27,DRIVE,7887680,0.1297454833984375,1,,visible
1 - 131:28,PASS,7888960,0.29534912109375,1,,visible
1 - 131:30,DRIVE,7890480,0.1986083984375,1,,visible
1 - 131:31,PASS,7891280,0.1507568359375,1,,visible
1 - 131:31,DRIVE,7891440,0.1023712158203125,1,,visible
1 - 131:41,CROSS,7901520,0.11895990371704102,1,,visible
1 - 131:47,THROW IN,7907520,0.10040593147277832,1,,visible
1 - 131:49,THROW IN,7909520,0.10864496231079102,1,,visible
1 - 132:1,OUT,7921600,0.1496105194091797,1,,visible
1 - 132:3,THROW IN,7923520,0.13098621368408203,1,,visible
1 - 132:5,THROW IN,7925520,0.17972183227539062,1,,visible
1 - 132:7,THROW IN,7927520,0.14118409156799316,1,,visible
1 - 132:9,THROW IN,7929520,0.10255563259124756,1,,visible
1 - 132:11,THROW IN,7931520,0.10148978233337402,1,,visible
1 - 132:15,THROW IN,7935520,0.10942220687866211,1,,visible
1 - 132:17,THROW IN,7937520,0.20065099000930786,1,,visible
1 - 132:22,HIGH PASS,7942320,0.947021484375,1,,visible
1 - 132:23,HEADER,7943600,0.10723876953125,1,,visible
1 - 132:26,HEADER,7946000,0.985107421875,1,,visible
1 - 132:27,HIGH PASS,7947600,0.7645263671875,1,,visible
1 - 132:27,PASS,7947680,0.27459716796875,1,,visible
1 - 132:27,CROSS,7947760,0.55340576171875,1,,visible
1 - 132:30,HEADER,7950080,0.98095703125,1,,visible
1 - 132:31,DRIVE,7951200,0.11202239990234375,1,,visible
1 - 132:32,PASS,7952160,0.180908203125,1,,visible
1 - 132:33,DRIVE,7953520,0.1223602294921875,1,,visible
1 - 132:35,PASS,7955040,0.95556640625,1,,visible
1 - 132:35,PASS,7955520,0.1023101806640625,1,,visible
1 - 132:37,DRIVE,7957200,0.906005859375,1,,visible
1 - 132:39,PASS,7959520,0.12457275390625,1,,visible
1 - 132:39,DRIVE,7959600,0.13071823120117188,1,,visible
1 - 132:40,DRIVE,7960720,0.3533935546875,1,,visible
1 - 132:41,OUT,7961520,0.12234878540039062,1,,visible
1 - 132:42,PASS,7962080,0.9896240234375,1,,visible
1 - 132:43,PASS,7963920,0.99365234375,1,,visible
1 - 132:44,PASS,7964320,0.107574462890625,1,,visible
1 - 132:46,DRIVE,7966320,0.2550048828125,1,,visible
1 - 132:47,DRIVE,7967360,0.141937255859375,1,,visible
1 - 132:48,PASS,7968160,0.9820556640625,1,,visible
1 - 132:48,PASS,7968640,0.105224609375,1,,visible
1 - 132:50,DRIVE,7970080,0.9912109375,1,,visible
1 - 132:51,DRIVE,7971600,0.1317729949951172,1,,visible
1 - 132:52,PASS,7972320,0.3475341796875,1,,visible
1 - 132:52,CROSS,7972640,0.6982421875,1,,visible
1 - 132:52,BALL PLAYER BLOCK,7972880,0.4807942807674408,1,,visible
1 - 132:52,HIGH PASS,7972960,0.12888336181640625,1,,visible
1 - 132:53,CROSS,7973600,0.2475636750459671,1,,visible
1 - 132:53,PASS,7973840,0.55517578125,1,,visible
1 - 132:54,OUT,7974640,0.2657470703125,1,,visible
1 - 132:55,OUT,7975600,0.71923828125,1,,visible
1 - 132:56,OUT,7976560,0.35821533203125,1,,visible
1 - 132:57,OUT,7977520,0.11569595336914062,1,,visible
1 - 133:4,OUT,7984960,0.10138273239135742,1,,visible
1 - 133:5,THROW IN,7985520,0.1311192512512207,1,,visible
1 - 133:6,OUT,7986000,0.16088199615478516,1,,visible
1 - 133:9,THROW IN,7989520,0.13850116729736328,1,,visible
1 - 133:18,HIGH PASS,7998640,0.884033203125,1,,visible
1 - 133:21,HEADER,8001920,0.96337890625,1,,visible
1 - 133:22,HEADER,8002400,0.1098225936293602,1,,visible
1 - 133:23,OUT,8003520,0.17158985137939453,1,,visible
1 - 133:23,DRIVE,8003920,0.4967041015625,1,,visible
1 - 133:24,PASS,8004080,0.1296234130859375,1,,visible
1 - 133:24,PASS,8004560,0.9774169921875,1,,visible
1 - 133:25,PASS,8005840,0.1514892578125,1,,visible
1 - 133:26,DRIVE,8006240,0.9764404296875,1,,visible
1 - 133:27,PASS,8007760,0.98681640625,1,,visible
1 - 133:28,PASS,8008240,0.1256917268037796,1,,visible
1 - 133:28,DRIVE,8008800,0.9742431640625,1,,visible
1 - 133:30,PASS,8010000,0.8817138671875,1,,visible
1 - 133:30,BALL PLAYER BLOCK,8010320,0.11517333984375,1,,visible
1 - 133:31,OUT,8011200,0.680419921875,1,,visible
1 - 133:31,DRIVE,8011840,0.10848236083984375,1,,visible
1 - 133:32,OUT,8012000,0.23919565396176445,1,,visible
1 - 133:32,PASS,8012400,0.579315185546875,1,,visible
1 - 133:33,DRIVE,8013680,0.274871826171875,1,,visible
1 - 133:35,PASS,8015280,0.95263671875,1,,visible
1 - 133:35,PASS,8015840,0.23643324110243055,1,,visible
1 - 133:37,DRIVE,8017040,0.974609375,1,,visible
1 - 133:37,PASS,8017920,0.9617919921875,1,,visible
1 - 133:38,PASS,8018560,0.2279730902777778,1,,visible
1 - 133:39,DRIVE,8019440,0.8648681640625,1,,visible
1 - 133:40,PASS,8020000,0.9915771484375,1,,visible
1 - 133:40,PASS,8020480,0.11602783203125,1,,visible
1 - 133:41,DRIVE,8021120,0.9779052734375,1,,visible
1 - 133:41,PASS,8021520,0.31298828125,1,,visible
1 - 133:42,DRIVE,8022800,0.26556396484375,1,,visible
1 - 133:43,PASS,8023520,0.10797882080078125,1,,visible
1 - 133:45,CROSS,8025520,0.12049102783203125,1,,visible
1 - 133:45,DRIVE,8025680,0.127716064453125,1,,visible
1 - 133:46,PASS,8026240,0.380706787109375,1,,visible
1 - 133:46,BALL PLAYER BLOCK,8026400,0.1138448715209961,1,,visible
1 - 133:46,DRIVE,8026960,0.17946031358506945,1,,visible
1 - 133:47,OUT,8027520,0.13376617431640625,1,,visible
1 - 133:47,DRIVE,8027760,0.442779541015625,1,,visible
1 - 133:48,DRIVE,8028880,0.180694580078125,1,,visible
1 - 133:49,DRIVE,8029920,0.1201019287109375,1,,visible
1 - 133:51,CROSS,8031520,0.1472911834716797,1,,visible
1 - 133:51,DRIVE,8031760,0.235015869140625,1,,visible
1 - 133:52,PASS,8032480,0.13141632080078125,1,,visible
1 - 133:53,DRIVE,8033040,0.1264495849609375,1,,visible
1 - 133:53,PASS,8033520,0.1249542236328125,1,,visible
1 - 133:53,OUT,8033600,0.1342182159423828,1,,visible
1 - 133:54,DRIVE,8034000,0.198486328125,1,,visible
1 - 133:54,PASS,8034880,0.1157684326171875,1,,visible
1 - 133:55,DRIVE,8035200,0.1119232177734375,1,,visible
1 - 133:55,OUT,8035600,0.11309631665547688,1,,visible
1 - 133:56,OUT,8036480,0.1361083984375,1,,visible
1 - 133:57,OUT,8037520,0.13665771484375,1,,visible
1 - 134:3,CROSS,8043520,0.2305142879486084,1,,visible
1 - 134:5,CROSS,8045520,0.257767915725708,1,,visible
1 - 134:7,CROSS,8047520,0.1898179054260254,1,,visible
1 - 134:9,CROSS,8049520,0.2187342643737793,1,,visible
1 - 134:11,CROSS,8051520,0.23617076873779297,1,,visible
1 - 134:19,CROSS,8059440,0.17497944831848145,1,,visible
1 - 134:21,CROSS,8061520,0.16622090339660645,1,,visible
1 - 134:27,CROSS,8067520,0.16891849040985107,1,,visible
1 - 134:37,CROSS,8077520,0.10173511505126953,1,,visible
1 - 134:51,PASS,8091520,0.12646484375,1,,visible
1 - 134:51,DRIVE,8091520,0.109130859375,1,,visible
1 - 134:51,HIGH PASS,8091520,0.464111328125,1,,visible
1 - 134:51,CROSS,8091840,0.81640625,1,,visible
1 - 134:52,BALL PLAYER BLOCK,8092160,0.348388671875,1,,visible
1 - 134:52,HIGH PASS,8092240,0.10288238804787397,1,,visible
1 - 134:53,OUT,8093520,0.5089111328125,1,,visible
1 - 134:54,DRIVE,8094000,0.38421630859375,1,,visible
1 - 134:54,OUT,8094560,0.13006591796875,1,,visible
1 - 134:55,DRIVE,8095760,0.1344146728515625,1,,visible
1 - 134:57,DRIVE,8097920,0.10750579833984375,1,,visible
1 - 134:59,CROSS,8099520,0.10721015930175781,1,,visible
1 - 134:59,DRIVE,8099600,0.2072296142578125,1,,visible
1 - 135:1,CROSS,8101520,0.11916160583496094,1,,visible
1 - 135:3,DRIVE,8103840,0.14892578125,1,,visible
1 - 135:5,PASS,8105120,0.1403961181640625,1,,visible
1 - 135:6,CROSS,8106480,0.2259521484375,1,,visible
1 - 135:6,HIGH PASS,8106720,0.81402587890625,1,,visible
1 - 135:6,THROW IN,8106960,0.166015625,1,,visible
1 - 135:7,PASS,8107600,0.10077476501464844,1,,visible
1 - 135:9,DRIVE,8109040,0.78875732421875,1,,visible
1 - 135:11,HEADER,8111280,0.34759521484375,1,,visible
1 - 135:11,PASS,8111440,0.197998046875,1,,visible
1 - 135:11,HIGH PASS,8111520,0.56982421875,1,,visible
1 - 135:13,HEADER,8113200,0.9111328125,1,,visible
1 - 135:13,PASS,8113440,0.1041259765625,1,,visible
1 - 135:13,THROW IN,8113600,0.4375,1,,visible
1 - 135:14,DRIVE,8114800,0.197479248046875,1,,visible
1 - 135:14,HEADER,8114880,0.465087890625,1,,visible
1 - 135:15,PASS,8115200,0.468292236328125,1,,visible
1 - 135:16,DRIVE,8116000,0.762451171875,1,,visible
1 - 135:16,PASS,8116320,0.1175994873046875,1,,visible
1 - 135:16,PASS,8116800,0.943115234375,1,,visible
1 - 135:17,BALL PLAYER BLOCK,8117280,0.13330078125,1,,visible
1 - 135:17,PASS,8117760,0.289764404296875,1,,visible
1 - 135:18,DRIVE,8118640,0.1323445588350296,1,,visible
1 - 135:19,DRIVE,8119120,0.87158203125,1,,visible
1 - 135:19,DRIVE,8119760,0.16685655381944445,1,,visible
1 - 135:20,PASS,8120400,0.9697265625,1,,visible
1 - 135:21,DRIVE,8121440,0.800537109375,1,,visible
1 - 135:22,PASS,8122160,0.1041259765625,1,,visible
1 - 135:22,PASS,8122640,0.9794921875,1,,visible
1 - 135:23,PASS,8123120,0.12841796875,1,,visible
1 - 135:23,DRIVE,8123200,0.10286147168113126,1,,visible
1 - 135:23,DRIVE,8123760,0.9644775390625,1,,visible
1 - 135:25,PASS,8125440,0.195068359375,1,,visible
1 - 135:25,DRIVE,8125920,0.19293975830078125,1,,visible
1 - 135:27,PASS,8127120,0.467529296875,1,,visible
1 - 135:27,DRIVE,8127600,0.208404541015625,1,,visible
1 - 135:28,PASS,8128240,0.478790283203125,1,,visible
1 - 135:28,DRIVE,8128800,0.24017333984375,1,,visible
1 - 135:29,PASS,8129520,0.378173828125,1,,visible
1 - 135:30,DRIVE,8130160,0.4124755859375,1,,visible
1 - 135:30,OUT,8130880,0.376220703125,1,,visible
1 - 135:31,PASS,8131360,0.344329833984375,1,,visible
1 - 135:31,DRIVE,8131760,0.353759765625,1,,visible
1 - 135:32,DRIVE,8132720,0.151214599609375,1,,visible
1 - 135:32,PASS,8132880,0.332427978515625,1,,visible
